data length,16384
frequency,1000.000000000
amp,4.000000000
offset,0.000000000
phase,0.000000000







xpos,value
2.836304e-004,1.95532
2.836914e-004,1.95508
2.837525e-004,1.95483
2.838135e-004,1.95483
2.838745e-004,1.95459
2.839355e-004,1.95435
2.839966e-004,1.95435
2.840576e-004,1.95410
2.841187e-004,1.95386
2.841797e-004,1.95386
2.842407e-004,1.95361
2.843018e-004,1.95337
2.843628e-004,1.95337
2.844238e-004,1.95313
2.844848e-004,1.95288
2.845459e-004,1.95288
2.846069e-004,1.95264
2.846680e-004,1.95239
2.847290e-004,1.95239
2.847900e-004,1.95215
2.848511e-004,1.95190
2.849121e-004,1.95190
2.849732e-004,1.95166
2.850342e-004,1.95142
2.850952e-004,1.95142
2.851562e-004,1.95117
2.852173e-004,1.95093
2.852783e-004,1.95093
2.853394e-004,1.95068
2.854004e-004,1.95044
2.854614e-004,1.95044
2.855225e-004,1.95020
2.855835e-004,1.94995
2.856445e-004,1.94971
2.857056e-004,1.94971
2.857666e-004,1.94946
2.858276e-004,1.94922
2.858887e-004,1.94922
2.859497e-004,1.94897
2.860107e-004,1.94873
2.860718e-004,1.94873
2.861328e-004,1.94849
2.861939e-004,1.94824
2.862549e-004,1.94800
2.863159e-004,1.94800
2.863769e-004,1.94775
2.864380e-004,1.94751
2.864990e-004,1.94751
2.865601e-004,1.94727
2.866211e-004,1.94702
2.866821e-004,1.94678
2.867432e-004,1.94678
2.868042e-004,1.94653
2.868652e-004,1.94629
2.869263e-004,1.94629
2.869873e-004,1.94604
2.870483e-004,1.94580
2.871094e-004,1.94556
2.871704e-004,1.94556
2.872314e-004,1.94531
2.872925e-004,1.94507
2.873535e-004,1.94482
2.874146e-004,1.94482
2.874756e-004,1.94458
2.875366e-004,1.94434
2.875976e-004,1.94409
2.876587e-004,1.94409
2.877197e-004,1.94385
2.877808e-004,1.94360
2.878418e-004,1.94360
2.879028e-004,1.94336
2.879639e-004,1.94312
2.880249e-004,1.94287
2.880859e-004,1.94287
2.881470e-004,1.94263
2.882080e-004,1.94238
2.882690e-004,1.94214
2.883301e-004,1.94214
2.883911e-004,1.94189
2.884521e-004,1.94165
2.885132e-004,1.94141
2.885742e-004,1.94141
2.886353e-004,1.94116
2.886963e-004,1.94092
2.887573e-004,1.94067
2.888184e-004,1.94067
2.888794e-004,1.94043
2.889404e-004,1.94019
2.890015e-004,1.93994
2.890625e-004,1.93994
2.891235e-004,1.93970
2.891846e-004,1.93945
2.892456e-004,1.93921
2.893066e-004,1.93896
2.893677e-004,1.93896
2.894287e-004,1.93872
2.894897e-004,1.93848
2.895508e-004,1.93823
2.896118e-004,1.93823
2.896728e-004,1.93799
2.897339e-004,1.93774
2.897949e-004,1.93750
2.898560e-004,1.93726
2.899170e-004,1.93726
2.899780e-004,1.93701
2.900391e-004,1.93677
2.901001e-004,1.93652
2.901611e-004,1.93652
2.902222e-004,1.93628
2.902832e-004,1.93604
2.903442e-004,1.93579
2.904053e-004,1.93555
2.904663e-004,1.93555
2.905274e-004,1.93530
2.905884e-004,1.93506
2.906494e-004,1.93481
2.907104e-004,1.93457
2.907715e-004,1.93457
2.908325e-004,1.93433
2.908935e-004,1.93408
2.909546e-004,1.93384
2.910156e-004,1.93359
2.910767e-004,1.93359
2.911377e-004,1.93335
2.911987e-004,1.93311
2.912598e-004,1.93286
2.913208e-004,1.93262
2.913818e-004,1.93262
2.914429e-004,1.93237
2.915039e-004,1.93213
2.915649e-004,1.93188
2.916260e-004,1.93164
2.916870e-004,1.93164
2.917481e-004,1.93140
2.918091e-004,1.93115
2.918701e-004,1.93091
2.919312e-004,1.93066
2.919922e-004,1.93066
2.920532e-004,1.93042
2.921142e-004,1.93018
2.921753e-004,1.92993
2.922363e-004,1.92969
2.922974e-004,1.92944
2.923584e-004,1.92944
2.924194e-004,1.92920
2.924805e-004,1.92896
2.925415e-004,1.92871
2.926025e-004,1.92847
2.926636e-004,1.92822
2.927246e-004,1.92822
2.927856e-004,1.92798
2.928467e-004,1.92773
2.929077e-004,1.92749
2.929688e-004,1.92725
2.930298e-004,1.92700
2.930908e-004,1.92700
2.931519e-004,1.92676
2.932129e-004,1.92651
2.932739e-004,1.92627
2.933350e-004,1.92603
2.933960e-004,1.92578
2.934570e-004,1.92578
2.935181e-004,1.92554
2.935791e-004,1.92529
2.936401e-004,1.92505
2.937012e-004,1.92480
2.937622e-004,1.92456
2.938233e-004,1.92432
2.938843e-004,1.92432
2.939453e-004,1.92407
2.940063e-004,1.92383
2.940674e-004,1.92358
2.941284e-004,1.92334
2.941895e-004,1.92310
2.942505e-004,1.92285
2.943115e-004,1.92285
2.943726e-004,1.92261
2.944336e-004,1.92236
2.944946e-004,1.92212
2.945557e-004,1.92188
2.946167e-004,1.92163
2.946777e-004,1.92139
2.947388e-004,1.92114
2.947998e-004,1.92114
2.948608e-004,1.92090
2.949219e-004,1.92065
2.949829e-004,1.92041
2.950440e-004,1.92017
2.951050e-004,1.91992
2.951660e-004,1.91968
2.952270e-004,1.91943
2.952881e-004,1.91943
2.953491e-004,1.91919
2.954102e-004,1.91895
2.954712e-004,1.91870
2.955322e-004,1.91846
2.955933e-004,1.91821
2.956543e-004,1.91797
2.957153e-004,1.91772
2.957764e-004,1.91772
2.958374e-004,1.91748
2.958984e-004,1.91724
2.959595e-004,1.91699
2.960205e-004,1.91675
2.960815e-004,1.91650
2.961426e-004,1.91626
2.962036e-004,1.91602
2.962647e-004,1.91577
2.963257e-004,1.91553
2.963867e-004,1.91553
2.964477e-004,1.91528
2.965088e-004,1.91504
2.965698e-004,1.91479
2.966309e-004,1.91455
2.966919e-004,1.91431
2.967529e-004,1.91406
2.968140e-004,1.91382
2.968750e-004,1.91357
2.969360e-004,1.91333
2.969971e-004,1.91309
2.970581e-004,1.91309
2.971191e-004,1.91284
2.971802e-004,1.91260
2.972412e-004,1.91235
2.973022e-004,1.91211
2.973633e-004,1.91187
2.974243e-004,1.91162
2.974854e-004,1.91138
2.975464e-004,1.91113
2.976074e-004,1.91089
2.976684e-004,1.91064
2.977295e-004,1.91040
2.977905e-004,1.91016
2.978516e-004,1.91016
2.979126e-004,1.90991
2.979736e-004,1.90967
2.980347e-004,1.90942
2.980957e-004,1.90918
2.981568e-004,1.90894
2.982178e-004,1.90869
2.982788e-004,1.90845
2.983398e-004,1.90820
2.984009e-004,1.90796
2.984619e-004,1.90771
2.985229e-004,1.90747
2.985840e-004,1.90723
2.986450e-004,1.90698
2.987061e-004,1.90674
2.987671e-004,1.90649
2.988281e-004,1.90649
2.988892e-004,1.90625
2.989502e-004,1.90601
2.990112e-004,1.90576
2.990723e-004,1.90552
2.991333e-004,1.90527
2.991943e-004,1.90503
2.992554e-004,1.90479
2.993164e-004,1.90454
2.993775e-004,1.90430
2.994385e-004,1.90405
2.994995e-004,1.90381
2.995605e-004,1.90356
2.996216e-004,1.90332
2.996826e-004,1.90308
2.997436e-004,1.90283
2.998047e-004,1.90259
2.998657e-004,1.90234
2.999268e-004,1.90210
2.999878e-004,1.90186
3.000488e-004,1.90161
3.001099e-004,1.90137
3.001709e-004,1.90112
3.002319e-004,1.90088
3.002930e-004,1.90063
3.003540e-004,1.90039
3.004150e-004,1.90015
3.004761e-004,1.89990
3.005371e-004,1.89966
3.005982e-004,1.89966
3.006592e-004,1.89941
3.007202e-004,1.89917
3.007812e-004,1.89893
3.008423e-004,1.89868
3.009033e-004,1.89844
3.009644e-004,1.89819
3.010254e-004,1.89795
3.010864e-004,1.89771
3.011475e-004,1.89746
3.012085e-004,1.89722
3.012695e-004,1.89697
3.013306e-004,1.89673
3.013916e-004,1.89648
3.014526e-004,1.89624
3.015137e-004,1.89600
3.015747e-004,1.89575
3.016357e-004,1.89551
3.016968e-004,1.89526
3.017578e-004,1.89502
3.018189e-004,1.89478
3.018799e-004,1.89453
3.019409e-004,1.89429
3.020020e-004,1.89404
3.020630e-004,1.89380
3.021240e-004,1.89355
3.021851e-004,1.89331
3.022461e-004,1.89307
3.023071e-004,1.89282
3.023682e-004,1.89258
3.024292e-004,1.89233
3.024902e-004,1.89209
3.025513e-004,1.89185
3.026123e-004,1.89136
3.026733e-004,1.89111
3.027344e-004,1.89087
3.027954e-004,1.89063
3.028564e-004,1.89038
3.029175e-004,1.89014
3.029785e-004,1.88989
3.030396e-004,1.88965
3.031006e-004,1.88940
3.031616e-004,1.88916
3.032227e-004,1.88892
3.032837e-004,1.88867
3.033447e-004,1.88843
3.034058e-004,1.88818
3.034668e-004,1.88794
3.035278e-004,1.88770
3.035889e-004,1.88745
3.036499e-004,1.88721
3.037109e-004,1.88696
3.037720e-004,1.88672
3.038330e-004,1.88647
3.038940e-004,1.88623
3.039551e-004,1.88599
3.040161e-004,1.88574
3.040771e-004,1.88550
3.041382e-004,1.88525
3.041992e-004,1.88501
3.042603e-004,1.88477
3.043213e-004,1.88428
3.043823e-004,1.88403
3.044434e-004,1.88379
3.045044e-004,1.88354
3.045654e-004,1.88330
3.046265e-004,1.88306
3.046875e-004,1.88281
3.047485e-004,1.88257
3.048096e-004,1.88232
3.048706e-004,1.88208
3.049316e-004,1.88184
3.049927e-004,1.88159
3.050537e-004,1.88135
3.051148e-004,1.88110
3.051758e-004,1.88086
3.052368e-004,1.88062
3.052978e-004,1.88037
3.053589e-004,1.87988
3.054199e-004,1.87964
3.054810e-004,1.87939
3.055420e-004,1.87915
3.056030e-004,1.87891
3.056641e-004,1.87866
3.057251e-004,1.87842
3.057861e-004,1.87817
3.058472e-004,1.87793
3.059082e-004,1.87769
3.059692e-004,1.87744
3.060303e-004,1.87720
3.060913e-004,1.87695
3.061523e-004,1.87646
3.062134e-004,1.87622
3.062744e-004,1.87598
3.063355e-004,1.87573
3.063965e-004,1.87549
3.064575e-004,1.87524
3.065185e-004,1.87500
3.065796e-004,1.87476
3.066406e-004,1.87451
3.067017e-004,1.87427
3.067627e-004,1.87402
3.068237e-004,1.87354
3.068848e-004,1.87329
3.069458e-004,1.87305
3.070068e-004,1.87280
3.070679e-004,1.87256
3.071289e-004,1.87231
3.071899e-004,1.87207
3.072510e-004,1.87183
3.073120e-004,1.87158
3.073730e-004,1.87109
3.074341e-004,1.87085
3.074951e-004,1.87061
3.075562e-004,1.87036
3.076172e-004,1.87012
3.076782e-004,1.86987
3.077392e-004,1.86963
3.078003e-004,1.86938
3.078613e-004,1.86914
3.079224e-004,1.86865
3.079834e-004,1.86841
3.080444e-004,1.86816
3.081055e-004,1.86792
3.081665e-004,1.86768
3.082276e-004,1.86743
3.082886e-004,1.86719
3.083496e-004,1.86694
3.084106e-004,1.86646
3.084717e-004,1.86621
3.085327e-004,1.86597
3.085938e-004,1.86572
3.086548e-004,1.86548
3.087158e-004,1.86523
3.087769e-004,1.86499
3.088379e-004,1.86475
3.088989e-004,1.86426
3.089599e-004,1.86401
3.090210e-004,1.86377
3.090820e-004,1.86353
3.091431e-004,1.86328
3.092041e-004,1.86304
3.092651e-004,1.86279
3.093262e-004,1.86230
3.093872e-004,1.86206
3.094483e-004,1.86182
3.095093e-004,1.86157
3.095703e-004,1.86133
3.096313e-004,1.86108
3.096924e-004,1.86084
3.097534e-004,1.86035
3.098145e-004,1.86011
3.098755e-004,1.85986
3.099365e-004,1.85962
3.099976e-004,1.85938
3.100586e-004,1.85913
3.101196e-004,1.85864
3.101807e-004,1.85840
3.102417e-004,1.85815
3.103027e-004,1.85791
3.103638e-004,1.85767
3.104248e-004,1.85742
3.104858e-004,1.85718
3.105469e-004,1.85669
3.106079e-004,1.85645
3.106690e-004,1.85620
3.107300e-004,1.85596
3.107910e-004,1.85571
3.108520e-004,1.85547
3.109131e-004,1.85498
3.109741e-004,1.85474
3.110352e-004,1.85449
3.110962e-004,1.85425
3.111572e-004,1.85400
3.112183e-004,1.85352
3.112793e-004,1.85327
3.113403e-004,1.85303
3.114014e-004,1.85278
3.114624e-004,1.85254
3.115234e-004,1.85229
3.115845e-004,1.85181
3.116455e-004,1.85156
3.117065e-004,1.85132
3.117676e-004,1.85107
3.118286e-004,1.85083
3.118897e-004,1.85034
3.119507e-004,1.85010
3.120117e-004,1.84985
3.120727e-004,1.84961
3.121338e-004,1.84937
3.121948e-004,1.84888
3.122559e-004,1.84863
3.123169e-004,1.84839
3.123779e-004,1.84814
3.124390e-004,1.84790
3.125000e-004,1.84741
3.125610e-004,1.84717
3.126221e-004,1.84692
3.126831e-004,1.84668
3.127441e-004,1.84644
3.128052e-004,1.84595
3.128662e-004,1.84570
3.129272e-004,1.84546
3.129883e-004,1.84521
3.130493e-004,1.84497
3.131104e-004,1.84448
3.131714e-004,1.84424
3.132324e-004,1.84399
3.132935e-004,1.84375
3.133545e-004,1.84351
3.134155e-004,1.84302
3.134766e-004,1.84277
3.135376e-004,1.84253
3.135986e-004,1.84229
3.136597e-004,1.84180
3.137207e-004,1.84155
3.137817e-004,1.84131
3.138428e-004,1.84106
3.139038e-004,1.84082
3.139648e-004,1.84033
3.140259e-004,1.84009
3.140869e-004,1.83984
3.141479e-004,1.83960
3.142090e-004,1.83911
3.142700e-004,1.83887
3.143311e-004,1.83862
3.143921e-004,1.83838
3.144531e-004,1.83789
3.145142e-004,1.83765
3.145752e-004,1.83740
3.146362e-004,1.83716
3.146973e-004,1.83667
3.147583e-004,1.83643
3.148193e-004,1.83618
3.148804e-004,1.83594
3.149414e-004,1.83545
3.150024e-004,1.83521
3.150635e-004,1.83496
3.151245e-004,1.83472
3.151855e-004,1.83423
3.152466e-004,1.83398
3.153076e-004,1.83374
3.153686e-004,1.83350
3.154297e-004,1.83301
3.154907e-004,1.83276
3.155518e-004,1.83252
3.156128e-004,1.83228
3.156738e-004,1.83179
3.157349e-004,1.83154
3.157959e-004,1.83130
3.158569e-004,1.83105
3.159180e-004,1.83057
3.159790e-004,1.83032
3.160400e-004,1.83008
3.161011e-004,1.82983
3.161621e-004,1.82935
3.162232e-004,1.82910
3.162842e-004,1.82886
3.163452e-004,1.82861
3.164063e-004,1.82813
3.164673e-004,1.82788
3.165283e-004,1.82764
3.165893e-004,1.82715
3.166504e-004,1.82690
3.167114e-004,1.82666
3.167725e-004,1.82642
3.168335e-004,1.82593
3.168945e-004,1.82568
3.169556e-004,1.82544
3.170166e-004,1.82495
3.170776e-004,1.82471
3.171387e-004,1.82446
3.171997e-004,1.82422
3.172607e-004,1.82373
3.173218e-004,1.82349
3.173828e-004,1.82324
3.174439e-004,1.82275
3.175049e-004,1.82251
3.175659e-004,1.82227
3.176270e-004,1.82202
3.176880e-004,1.82153
3.177490e-004,1.82129
3.178100e-004,1.82104
3.178711e-004,1.82056
3.179321e-004,1.82031
3.179932e-004,1.82007
3.180542e-004,1.81958
3.181152e-004,1.81934
3.181763e-004,1.81909
3.182373e-004,1.81885
3.182983e-004,1.81836
3.183594e-004,1.81812
3.184204e-004,1.81787
3.184814e-004,1.81738
3.185425e-004,1.81714
3.186035e-004,1.81689
3.186646e-004,1.81641
3.187256e-004,1.81616
3.187866e-004,1.81592
3.188477e-004,1.81543
3.189087e-004,1.81519
3.189697e-004,1.81494
3.190308e-004,1.81445
3.190918e-004,1.81421
3.191528e-004,1.81396
3.192139e-004,1.81372
3.192749e-004,1.81323
3.193359e-004,1.81299
3.193970e-004,1.81274
3.194580e-004,1.81226
3.195191e-004,1.81201
3.195801e-004,1.81177
3.196411e-004,1.81128
3.197021e-004,1.81104
3.197632e-004,1.81079
3.198242e-004,1.81030
3.198853e-004,1.81006
3.199463e-004,1.80981
3.200073e-004,1.80933
3.200684e-004,1.80908
3.201294e-004,1.80884
3.201904e-004,1.80835
3.202515e-004,1.80811
3.203125e-004,1.80786
3.203735e-004,1.80737
3.204346e-004,1.80713
3.204956e-004,1.80664
3.205566e-004,1.80640
3.206177e-004,1.80615
3.206787e-004,1.80566
3.207398e-004,1.80542
3.208008e-004,1.80518
3.208618e-004,1.80469
3.209228e-004,1.80444
3.209839e-004,1.80420
3.210449e-004,1.80371
3.211060e-004,1.80347
3.211670e-004,1.80322
3.212280e-004,1.80273
3.212891e-004,1.80249
3.213501e-004,1.80225
3.214111e-004,1.80176
3.214722e-004,1.80151
3.215332e-004,1.80103
3.215942e-004,1.80078
3.216553e-004,1.80054
3.217163e-004,1.80005
3.217773e-004,1.79980
3.218384e-004,1.79956
3.218994e-004,1.79907
3.219605e-004,1.79883
3.220215e-004,1.79834
3.220825e-004,1.79810
3.221435e-004,1.79785
3.222046e-004,1.79736
3.222656e-004,1.79712
3.223267e-004,1.79688
3.223877e-004,1.79639
3.224487e-004,1.79614
3.225098e-004,1.79565
3.225708e-004,1.79541
3.226318e-004,1.79517
3.226929e-004,1.79468
3.227539e-004,1.79443
3.228149e-004,1.79419
3.228760e-004,1.79370
3.229370e-004,1.79346
3.229980e-004,1.79297
3.230591e-004,1.79272
3.231201e-004,1.79248
3.231812e-004,1.79199
3.232422e-004,1.79175
3.233032e-004,1.79126
3.233642e-004,1.79102
3.234253e-004,1.79077
3.234863e-004,1.79028
3.235474e-004,1.79004
3.236084e-004,1.78955
3.236694e-004,1.78931
3.237305e-004,1.78906
3.237915e-004,1.78857
3.238526e-004,1.78833
3.239136e-004,1.78784
3.239746e-004,1.78760
3.240356e-004,1.78735
3.240967e-004,1.78687
3.241577e-004,1.78662
3.242187e-004,1.78613
3.242798e-004,1.78589
3.243408e-004,1.78564
3.244019e-004,1.78516
3.244629e-004,1.78491
3.245239e-004,1.78442
3.245850e-004,1.78418
3.246460e-004,1.78369
3.247070e-004,1.78345
3.247681e-004,1.78320
3.248291e-004,1.78271
3.248901e-004,1.78247
3.249512e-004,1.78198
3.250122e-004,1.78174
3.250733e-004,1.78125
3.251343e-004,1.78101
3.251953e-004,1.78076
3.252563e-004,1.78027
3.253174e-004,1.78003
3.253784e-004,1.77954
3.254394e-004,1.77930
3.255005e-004,1.77881
3.255615e-004,1.77856
3.256226e-004,1.77832
3.256836e-004,1.77783
3.257446e-004,1.77759
3.258057e-004,1.77710
3.258667e-004,1.77686
3.259277e-004,1.77637
3.259888e-004,1.77612
3.260498e-004,1.77563
3.261108e-004,1.77539
3.261719e-004,1.77515
3.262329e-004,1.77466
3.262940e-004,1.77441
3.263550e-004,1.77393
3.264160e-004,1.77368
3.264770e-004,1.77319
3.265381e-004,1.77295
3.265991e-004,1.77246
3.266602e-004,1.77222
3.267212e-004,1.77197
3.267822e-004,1.77148
3.268433e-004,1.77124
3.269043e-004,1.77075
3.269653e-004,1.77051
3.270264e-004,1.77002
3.270874e-004,1.76978
3.271484e-004,1.76929
3.272095e-004,1.76904
3.272705e-004,1.76855
3.273315e-004,1.76831
3.273926e-004,1.76782
3.274536e-004,1.76758
3.275147e-004,1.76733
3.275757e-004,1.76685
3.276367e-004,1.76660
3.276978e-004,1.76611
3.277588e-004,1.76587
3.278198e-004,1.76538
3.278809e-004,1.76514
3.279419e-004,1.76465
3.280029e-004,1.76440
3.280640e-004,1.76392
3.281250e-004,1.76367
3.281860e-004,1.76318
3.282471e-004,1.76294
3.283081e-004,1.76245
3.283691e-004,1.76221
3.284302e-004,1.76172
3.284912e-004,1.76147
3.285522e-004,1.76099
3.286133e-004,1.76074
3.286743e-004,1.76025
3.287354e-004,1.76001
3.287964e-004,1.75952
3.288574e-004,1.75928
3.289185e-004,1.75879
3.289795e-004,1.75854
3.290405e-004,1.75806
3.291016e-004,1.75781
3.291626e-004,1.75732
3.292236e-004,1.75708
3.292847e-004,1.75659
3.293457e-004,1.75635
3.294067e-004,1.75586
3.294678e-004,1.75562
3.295288e-004,1.75513
3.295898e-004,1.75488
3.296509e-004,1.75439
3.297119e-004,1.75415
3.297729e-004,1.75366
3.298340e-004,1.75342
3.298950e-004,1.75293
3.299561e-004,1.75269
3.300171e-004,1.75220
3.300781e-004,1.75195
3.301392e-004,1.75146
3.302002e-004,1.75122
3.302612e-004,1.75073
3.303223e-004,1.75049
3.303833e-004,1.75000
3.304443e-004,1.74976
3.305054e-004,1.74927
3.305664e-004,1.74902
3.306274e-004,1.74854
3.306885e-004,1.74829
3.307495e-004,1.74780
3.308106e-004,1.74756
3.308716e-004,1.74707
3.309326e-004,1.74683
3.309936e-004,1.74634
3.310547e-004,1.74585
3.311157e-004,1.74561
3.311768e-004,1.74512
3.312378e-004,1.74487
3.312988e-004,1.74438
3.313599e-004,1.74414
3.314209e-004,1.74365
3.314819e-004,1.74341
3.315430e-004,1.74292
3.316040e-004,1.74268
3.316650e-004,1.74219
3.317261e-004,1.74194
3.317871e-004,1.74146
3.318481e-004,1.74097
3.319092e-004,1.74072
3.319702e-004,1.74023
3.320313e-004,1.73999
3.320923e-004,1.73950
3.321533e-004,1.73926
3.322143e-004,1.73877
3.322754e-004,1.73853
3.323364e-004,1.73804
3.323975e-004,1.73779
3.324585e-004,1.73730
3.325195e-004,1.73682
3.325806e-004,1.73657
3.326416e-004,1.73608
3.327026e-004,1.73584
3.327637e-004,1.73535
3.328247e-004,1.73511
3.328857e-004,1.73462
3.329468e-004,1.73413
3.330078e-004,1.73389
3.330688e-004,1.73340
3.331299e-004,1.73315
3.331909e-004,1.73267
3.332520e-004,1.73242
3.333130e-004,1.73193
3.333740e-004,1.73145
3.334350e-004,1.73120
3.334961e-004,1.73071
3.335571e-004,1.73047
3.336182e-004,1.72998
3.336792e-004,1.72974
3.337402e-004,1.72925
3.338013e-004,1.72876
3.338623e-004,1.72852
3.339234e-004,1.72803
3.339844e-004,1.72778
3.340454e-004,1.72729
3.341064e-004,1.72705
3.341675e-004,1.72656
3.342285e-004,1.72607
3.342896e-004,1.72583
3.343506e-004,1.72534
3.344116e-004,1.72510
3.344727e-004,1.72461
3.345337e-004,1.72412
3.345947e-004,1.72388
3.346557e-004,1.72339
3.347168e-004,1.72314
3.347778e-004,1.72266
3.348389e-004,1.72217
3.348999e-004,1.72192
3.349609e-004,1.72144
3.350220e-004,1.72119
3.350830e-004,1.72070
3.351441e-004,1.72021
3.352051e-004,1.71997
3.352661e-004,1.71948
3.353271e-004,1.71924
3.353882e-004,1.71875
3.354492e-004,1.71826
3.355103e-004,1.71802
3.355713e-004,1.71753
3.356323e-004,1.71729
3.356934e-004,1.71680
3.357544e-004,1.71631
3.358154e-004,1.71606
3.358765e-004,1.71558
3.359375e-004,1.71533
3.359985e-004,1.71484
3.360596e-004,1.71436
3.361206e-004,1.71411
3.361816e-004,1.71362
3.362427e-004,1.71313
3.363037e-004,1.71289
3.363648e-004,1.71240
3.364258e-004,1.71216
3.364868e-004,1.71167
3.365478e-004,1.71118
3.366089e-004,1.71094
3.366699e-004,1.71045
3.367310e-004,1.71021
3.367920e-004,1.70972
3.368530e-004,1.70923
3.369141e-004,1.70898
3.369751e-004,1.70850
3.370361e-004,1.70801
3.370972e-004,1.70776
3.371582e-004,1.70728
3.372192e-004,1.70679
3.372803e-004,1.70654
3.373413e-004,1.70605
3.374023e-004,1.70581
3.374634e-004,1.70532
3.375244e-004,1.70483
3.375855e-004,1.70459
3.376465e-004,1.70410
3.377075e-004,1.70361
3.377685e-004,1.70337
3.378296e-004,1.70288
3.378906e-004,1.70239
3.379517e-004,1.70215
3.380127e-004,1.70166
3.380737e-004,1.70117
3.381348e-004,1.70093
3.381958e-004,1.70044
3.382568e-004,1.69995
3.383179e-004,1.69971
3.383789e-004,1.69922
3.384399e-004,1.69897
3.385010e-004,1.69849
3.385620e-004,1.69800
3.386230e-004,1.69775
3.386841e-004,1.69727
3.387451e-004,1.69678
3.388062e-004,1.69653
3.388672e-004,1.69604
3.389282e-004,1.69556
3.389893e-004,1.69531
3.390503e-004,1.69482
3.391113e-004,1.69434
3.391724e-004,1.69409
3.392334e-004,1.69360
3.392944e-004,1.69312
3.393555e-004,1.69287
3.394165e-004,1.69238
3.394775e-004,1.69189
3.395386e-004,1.69165
3.395996e-004,1.69116
3.396606e-004,1.69067
3.397217e-004,1.69019
3.397827e-004,1.68994
3.398437e-004,1.68945
3.399048e-004,1.68896
3.399658e-004,1.68872
3.400269e-004,1.68823
3.400879e-004,1.68774
3.401489e-004,1.68750
3.402100e-004,1.68701
3.402710e-004,1.68652
3.403320e-004,1.68628
3.403931e-004,1.68579
3.404541e-004,1.68530
3.405151e-004,1.68506
3.405762e-004,1.68457
3.406372e-004,1.68408
3.406982e-004,1.68359
3.407593e-004,1.68335
3.408203e-004,1.68286
3.408813e-004,1.68237
3.409424e-004,1.68213
3.410034e-004,1.68164
3.410644e-004,1.68115
3.411255e-004,1.68091
3.411865e-004,1.68042
3.412476e-004,1.67993
3.413086e-004,1.67944
3.413696e-004,1.67920
3.414307e-004,1.67871
3.414917e-004,1.67822
3.415527e-004,1.67798
3.416138e-004,1.67749
3.416748e-004,1.67700
3.417358e-004,1.67676
3.417969e-004,1.67627
3.418579e-004,1.67578
3.419190e-004,1.67529
3.419800e-004,1.67505
3.420410e-004,1.67456
3.421021e-004,1.67407
3.421631e-004,1.67383
3.422241e-004,1.67334
3.422851e-004,1.67285
3.423462e-004,1.67236
3.424072e-004,1.67212
3.424683e-004,1.67163
3.425293e-004,1.67114
3.425903e-004,1.67065
3.426514e-004,1.67041
3.427124e-004,1.66992
3.427734e-004,1.66943
3.428345e-004,1.66919
3.428955e-004,1.66870
3.429565e-004,1.66821
3.430176e-004,1.66772
3.430786e-004,1.66748
3.431397e-004,1.66699
3.432007e-004,1.66650
3.432617e-004,1.66602
3.433228e-004,1.66577
3.433838e-004,1.66528
3.434448e-004,1.66479
3.435058e-004,1.66431
3.435669e-004,1.66406
3.436279e-004,1.66357
3.436890e-004,1.66309
3.437500e-004,1.66260
3.438110e-004,1.66235
3.438721e-004,1.66187
3.439331e-004,1.66138
3.439942e-004,1.66089
3.440552e-004,1.66064
3.441162e-004,1.66016
3.441772e-004,1.65967
3.442383e-004,1.65918
3.442993e-004,1.65894
3.443604e-004,1.65845
3.444214e-004,1.65796
3.444824e-004,1.65747
3.445435e-004,1.65723
3.446045e-004,1.65674
3.446655e-004,1.65625
3.447265e-004,1.65576
3.447876e-004,1.65552
3.448486e-004,1.65503
3.449097e-004,1.65454
3.449707e-004,1.65405
3.450317e-004,1.65381
3.450928e-004,1.65332
3.451538e-004,1.65283
3.452149e-004,1.65234
3.452759e-004,1.65210
3.453369e-004,1.65161
3.453979e-004,1.65112
3.454590e-004,1.65063
3.455200e-004,1.65015
3.455811e-004,1.64990
3.456421e-004,1.64941
3.457031e-004,1.64893
3.457642e-004,1.64844
3.458252e-004,1.64819
3.458862e-004,1.64771
3.459473e-004,1.64722
3.460083e-004,1.64673
3.460693e-004,1.64624
3.461304e-004,1.64600
3.461914e-004,1.64551
3.462524e-004,1.64502
3.463135e-004,1.64453
3.463745e-004,1.64429
3.464356e-004,1.64380
3.464966e-004,1.64331
3.465576e-004,1.64282
3.466186e-004,1.64233
3.466797e-004,1.64209
3.467407e-004,1.64160
3.468018e-004,1.64111
3.468628e-004,1.64063
3.469238e-004,1.64014
3.469849e-004,1.63989
3.470459e-004,1.63940
3.471069e-004,1.63892
3.471680e-004,1.63843
3.472290e-004,1.63794
3.472900e-004,1.63770
3.473511e-004,1.63721
3.474121e-004,1.63672
3.474731e-004,1.63623
3.475342e-004,1.63574
3.475952e-004,1.63550
3.476563e-004,1.63501
3.477173e-004,1.63452
3.477783e-004,1.63403
3.478393e-004,1.63354
3.479004e-004,1.63330
3.479614e-004,1.63281
3.480225e-004,1.63232
3.480835e-004,1.63184
3.481445e-004,1.63135
3.482056e-004,1.63086
3.482666e-004,1.63062
3.483276e-004,1.63013
3.483887e-004,1.62964
3.484497e-004,1.62915
3.485107e-004,1.62866
3.485718e-004,1.62842
3.486328e-004,1.62793
3.486938e-004,1.62744
3.487549e-004,1.62695
3.488159e-004,1.62646
3.488770e-004,1.62598
3.489380e-004,1.62573
3.489990e-004,1.62524
3.490601e-004,1.62476
